Hour	 Total_subsurface_storage	 Total_surface_storage	 Total_surface_runoff	 ET	
1889	 5577491378.240834	 3327.7640154580936	 1349.8599035953275	 0	
1890	 5583531323.33664	 3642.6729051829743	 1470.4631398430004	 0	
1891	 5574836582.105684	 3142.1593485265657	 1266.2258746835055	 0	
1892	 5567295429.103772	 2811.102610002965	 1103.0365612829119	 0	
1893	 5560535868.439622	 2582.283154363165	 989.461986683671	 0	
1894	 5554518482.212224	 2434.3001159897713	 916.546652397143	 0	
1895	 5549058695.318978	 2334.5838591541865	 869.1097226978653	 0	
1896	 5544039206.89893	 2264.6589795310074	 837.1890099320855	 0	
1897	 5539595014.701314	 2236.789947367454	 822.8832559546036	 0	
1898	 5535476475.812554	 2219.460145905856	 814.8324068066287	 0	
1899	 5531636608.978551	 2207.4740494441053	 809.5810718943272	 0	
1900	 5528024415.336402	 2199.2000104211384	 806.0165228366662	 0	
1901	 5524604699.817006	 2193.094222414544	 803.4561905036649	 0	
1902	 5521290243.803642	 2183.7857742852843	 799.9351778066617	 0	
1903	 5518121854.580018	 2173.8887171141587	 796.098092605844	 0	
1904	 5515110433.646829	 2167.8308386202893	 793.5127712129031	 0	
1905	 5512220931.312462	 2163.0372580669314	 791.4994294092972	 0	
1906	 5509546226.548611	 2168.516237782489	 793.2032911750142	 0	
1907	 5506968231.74598	 2172.8156901665125	 795.0181859721087	 0	
1908	 5504487494.017842	 2176.3026330283965	 796.5762611715559	 0	
1909	 5502096401.841041	 2178.7762942351765	 797.733834548098	 0	
1910	 5499786161.50835	 2180.535276519814	 798.5766141171862	 0	
1911	 5497542950.230311	 2181.3409828274716	 799.0241507619888	 0	
1912	 5495373033.722621	 2181.9700806362216	 799.3544739394043	 0	
1913	 5493266766.890975	 2182.3615443906397	 799.5891945510875	 0	
1914	 5491222579.45102	 2182.3329564459073	 799.6703504423202	 0	
1915	 5489232075.75594	 2182.321740862191	 799.7401442673005	 0	
1916	 5487294810.10409	 2182.381492174122	 799.8336096816645	 0	
1917	 5485407999.830252	 2182.487428200112	 799.9450140796304	 0	
1918	 5483567081.634108	 2182.5851632218764	 800.0544404708381	 0	
1919	 5481770345.273119	 2182.660840747078	 800.1537090535656	 0	
1920	 5480015701.608845	 2182.6638081325304	 800.2224454358417	 0	
1921	 5478307915.034437	 2183.4099596459964	 800.5430831384379	 0	
1922	 5476637695.06671	 2184.1266901985236	 800.883283301136	 0	
1923	 5475003316.427916	 2184.6364554993074	 801.1486455518174	 0	
1924	 5473402392.693926	 2185.020303846121	 801.3546236748084	 0	
1925	 5471829497.725017	 2184.898182256629	 801.3711556925452	 0	
1926	 5470282977.73303	 2184.220189156902	 801.1602446744998	 0	
1927	 5468767410.267965	 2183.822927429681	 801.0096585915719	 0	
1928	 5467278156.17406	 2183.3972475131604	 800.855068164384	 0	
1929	 5465712061.49023	 2178.546076578197	 799.1545868456285	 0	
1930	 5464298142.502924	 2180.2958298412523	 799.5292370095957	 0	
1931	 5462893618.425813	 2181.582471238763	 800.0338898454498	 0	
1932	 5461512842.239667	 2182.900448555882	 800.583431926445	 0	
1933	 5460167888.544872	 2184.6198669985215	 801.2797493075784	 0	
1934	 5458841444.396176	 2185.751051302826	 801.7902610753697	 0	
1935	 5457521042.580308	 2185.6804473992593	 801.8525635182893	 0	
1936	 5456232096.687131	 2185.7677394890266	 801.9003417406644	 0	
1937	 5454961567.335117	 2185.7374028222494	 801.8942142422477	 0	
1938	 5453712780.490359	 2185.3621560837514	 801.7540362053343	 0	
1939	 5452476613.359628	 2184.9367052559546	 801.5734463609283	 0	
1940	 5451257783.23329	 2184.572600380624	 801.4060533928664	 0	
1941	 5450055966.568672	 2184.2342414681093	 801.2486248446952	 0	
1942	 5448880902.402009	 2185.127163031763	 801.5228414629946	 0	
1943	 5447723661.423316	 2186.279521538492	 801.9511960353594	 0	
1944	 5446578558.186163	 2186.878179885385	 802.2114145218121	 0	
1945	 5445440043.753925	 2186.4646606073557	 802.0931105807958	 0	
1946	 5444196901.345585	 2179.008733324044	 799.4610413162718	 0	
1947	 5442913415.880531	 2160.4381920223027	 792.6038708463527	 0	
1948	 5441632177.69047	 2145.1969334800865	 786.2663900952411	 0	
1949	 5440346635.604427	 2131.6508495907847	 780.5542014495572	 0	
1950	 5439066932.227189	 2120.958418351764	 775.9744054101247	 0	
1951	 5437777416.939603	 2113.6104986123833	 772.7298778345599	 0	
1952	 5436507184.768606	 2108.7983796908707	 770.5690078737995	 0	
1953	 5435253746.113093	 2105.590847686344	 769.1252445877958	 0	
1954	 5433839831.932795	 2092.7685975928634	 764.4526729251611	 0	
1955	 5432393124.162609	 2071.2558573078118	 756.383999477122	 0	
1956	 5430960176.7550535	 2046.5240865890046	 746.7863027412392	 0	
1957	 5433454402.099727	 2042.2120794450793	 743.9488941797152	 0	
1958	 5440627532.877353	 2057.4012778824454	 748.766052174658	 0	
1959	 5439417160.457665	 2094.3645011497874	 762.211817604952	 0	
1960	 5438249288.343385	 2122.131566298421	 773.7365204377467	 0	
1961	 5437105723.704082	 2141.7218504664006	 782.2219995940194	 0	
1962	 5435992676.453665	 2154.846972390426	 788.0268196625011	 0	
1963	 5434887310.400092	 2163.465825600455	 791.8827757225675	 0	
1964	 5433794176.264119	 2168.9810411672042	 794.3879523645049	 0	
1965	 5432716670.968232	 2172.4619017655505	 796.0014348565737	 0	
1966	 5431664207.2914915	 2176.04578489601	 797.4622079686424	 0	
1967	 5430634785.550937	 2179.4504929817926	 798.8617585721173	 0	
1968	 5429624043.840165	 2182.2432402794047	 800.0665175447178	 0	
1969	 5428625553.933464	 2184.0117379482313	 800.8892081524748	 0	
1970	 5427629268.419077	 2184.031149454863	 801.0302186756185	 0	
1971	 5426357405.173299	 2161.6231177599093	 793.1458428620003	 0	
1972	 5425208177.024502	 2142.7200318275663	 785.2335902653136	 0	
1973	 5424012405.664864	 2125.242765073238	 777.9902735067336	 0	
1974	 5422805863.269456	 2109.8323302609156	 771.5370357529262	 0	
1975	 5421588997.287872	 2099.37606768815	 766.9546080239662	 0	
1976	 5420395387.712908	 2092.7522139978987	 763.9767762553739	 0	
1977	 5419206829.72294	 2087.6856458224083	 761.7707182356346	 0	
1978	 5418024533.003554	 2089.4035519213794	 762.2427214829097	 0	
1979	 5416947149.043766	 2091.4897853828975	 762.9102484165875	 0	
1980	 5416066047.983634	 2116.0986668400947	 771.4650877715425	 0	
1981	 5415187920.10021	 2132.082144915243	 778.167917317154	 0	
1982	 5414035338.377537	 2110.2163537917736	 771.4296579169093	 0	
1983	 5421839637.154064	 2086.2999746209903	 762.1020306837698	 0	
1984	 5433251503.871108	 2485.363162101663	 907.6795980228862	 0	
1985	 5442675050.459897	 2665.9614342950067	 1001.4032761637429	 0	
1986	 5451566953.678368	 2786.589752945561	 1067.611105463003	 0	
1987	 5457748168.338787	 2780.8065545853383	 1076.5932223417597	 0	
1988	 5462474892.115817	 2734.840128328032	 1059.18929018732	 0	
1989	 5466232236.121615	 2666.47489359214	 1027.9168842963165	 0	
1990	 5468336259.256143	 2597.497358221152	 994.6128294756182	 0	
1991	 5467963684.862306	 2483.954953570135	 944.2464247554614	 0	
1992	 5465423090.923214	 2382.9842488422873	 897.4930620370156	 0	
1993	 5464432936.451183	 2322.6404098542257	 867.0822602122096	 0	
1994	 5464893740.68043	 2385.2836450499235	 884.7123938621662	 0	
1995	 5467004115.8285	 2503.511826106003	 931.7931628920925	 0	
1996	 5469518385.793817	 2612.806072682784	 981.6242364437787	 0	
1997	 5472358932.781224	 2712.5775292160847	 1029.750938657982	 0	
1998	 5475121452.572516	 2790.70714164184	 1069.525436785651	 0	
1999	 5481016293.615783	 2976.4230554487626	 1155.692970624305	 0	
2000	 5494442191.189966	 3434.6902317758168	 1378.3171200338043	 0	
2001	 5517355440.970132	 4159.464158200061	 1781.2784339947714	 0	
2002	 5546646068.142962	 3457.917402758928	 1490.9860896084804	 0	
2003	 5540009365.4255495	 4011.2428754330517	 1716.9307777823715	 0	
2004	 5692637929.172175	 6644.445745003499	 3326.2577672848406	 0	
2005	 5705869864.845787	 11387.751771986897	 7803.986771094854	 0	
2006	 5706082040.811919	 8472.325791542606	 5573.778102264405	 0	
2007	 5698944052.383816	 6451.977409157106	 3772.984341735733	 0	
2008	 5693606620.906877	 5301.320847665363	 2768.947924981924	 0	
2009	 5688796794.715097	 4580.974321980828	 2190.971195308799	 0	
2010	 5684135673.495747	 4088.1053210044033	 1832.660242639618	 0	
2011	 5693411377.406488	 4473.32229974297	 1957.9066050598349	 0	
2012	 5710164608.572458	 5135.208782874678	 2332.0066022524647	 0	
2013	 5704460634.627627	 4451.238826911447	 2015.058380212521	 0	
2014	 5695629407.65429	 3770.9523808417653	 1640.1456586366503	 0	
2015	 5687676815.806467	 3311.5473388430164	 1376.6905682180197	 0	
2016	 5679977675.914197	 2982.5710739013543	 1195.4736119431093	 0	
2017	 5672457827.824801	 2743.397765247564	 1069.7233471251134	 0	
2018	 5665349515.708974	 2583.407154442222	 987.7180595519884	 0	
2019	 5658931804.296969	 2478.7487765605697	 935.0728385727175	 0	
2020	 5653073858.458849	 2409.288393123576	 901.0647539414409	 0	
2021	 5647675369.626835	 2362.886996107097	 878.807527182799	 0	
2022	 5642632431.66474	 2328.6001964995985	 862.9972150523478	 0	
2023	 5637923916.659638	 2305.7747950701164	 852.438278314509	 0	
2024	 5633492661.287444	 2289.5040527190326	 845.092377492295	 0	
2025	 5629313455.482554	 2278.843749500971	 840.2528314229229	 0	
2026	 5625346580.94939	 2271.0550375021544	 836.8198125709973	 0	
2027	 5626837425.096404	 2345.360563390973	 862.5042015966991	 0	
2028	 5631509290.468678	 2712.2470412748785	 1004.5561473306743	 0	
2029	 5637274306.466405	 2991.087095104746	 1135.8324120730374	 0	
2030	 5644358199.614967	 3254.829165007629	 1261.7823072004146	 0	
2031	 5652735888.344516	 3511.2199795859547	 1385.8640339209205	 0	
2032	 5659945581.101512	 3650.6783726587314	 1462.8779164260523	 0	
2033	 5666014071.997554	 3702.643018683242	 1496.8684020201786	 0	
2034	 5671115935.845954	 3682.459738557574	 1493.6966801295703	 0	
2035	 5668442557.007533	 3545.2188392622297	 1433.2474383695728	 0	
2036	 5661966658.71308	 3337.441228079175	 1335.7471474520435	 0	
2037	 5656071195.215455	 3087.952305392774	 1219.3076584202029	 0	
2038	 5650659048.350394	 2891.6534315678878	 1124.2500486265717	 0	
2039	 5645647576.556503	 2736.718260474599	 1049.6823702188913	 0	
2040	 5640967490.627066	 2623.1938760146945	 995.3889384450616	 0	
2041	 5636600566.300758	 2564.977568983657	 965.3274730950632	 0	
2042	 5632505117.517623	 2544.833857819465	 953.0277490744741	 0	
2043	 5628646656.609157	 2557.737053329851	 955.3986816629299	 0	
2044	 5624999154.960711	 2576.475051940406	 961.8218137391899	 0	
2045	 5665211530.52547	 4655.105141193843	 1886.6458554018448	 0	
2046	 5662022021.546817	 3836.582848257387	 1623.1757774893395	 0	
2047	 5659981677.366718	 3390.4101237099844	 1391.3554752672767	 0	
2048	 5694506209.516202	 3296.5885112428505	 1277.4970499763074	 0	
2049	 5686714834.797586	 4286.967927341638	 1758.5204529883017	 0	
2050	 5683274978.660982	 4735.340776534703	 2082.8361617220203	 0	
2051	 5681270650.854507	 4142.243104197423	 1818.4507158474828	 0	
2052	 5684854902.355667	 4097.1287233510675	 1753.4267516209015	 0	
2053	 5689102205.468916	 4643.184539582236	 2014.1171515842184	 0	
2054	 5743279773.989126	 5936.884295357872	 2800.82060704115	 0	
2055	 5742615562.875946	 5287.127673913004	 2527.046898533936	 0	
2056	 5744435544.998091	 4959.983472783367	 2315.5849285564614	 0	
2057	 5750801972.808615	 4945.708382035	 2256.5577543259355	 0	
2058	 5755992688.6756	 6035.465091960422	 2947.1882983669097	 0	
2059	 5760588034.520764	 5371.046370144623	 2620.3511645666645	 0	
2060	 5765571823.614397	 5024.951949800882	 2374.1931745109596	 0	
2061	 5770719924.696161	 4849.164877437778	 2230.664675716745	 0	
2062	 5775044324.315195	 4708.354891871695	 2123.8487015887854	 0	
2063	 5778974223.303053	 4534.7025099787725	 2020.9802168985811	 0	
2064	 5767600603.697726	 4321.25185355747	 1908.9419865002917	 0	
2065	 5757906971.047413	 4154.5462410106	 1826.487535366194	 0	
2066	 5749429309.763931	 3499.388621468918	 1493.8306303507923	 0	
2067	 5742387015.090116	 3114.501403443403	 1273.329609641577	 0	
2068	 5742189216.365753	 3188.467436825945	 1259.6251566252668	 0	
2069	 5760047415.434777	 4233.647531071924	 1708.960365641232	 0	
2070	 5767292221.302258	 4426.149714924857	 1872.561175847226	 0	
2071	 5760603200.789918	 3813.688658313962	 1612.5469567152254	 0	
2072	 5759675767.457003	 3692.2930143353233	 1518.9859686936875	 0	
2073	 5759620907.609513	 3651.982428130716	 1481.8613832337721	 0	
2074	 5771016827.08747	 4236.014383847732	 1742.0328915204454	 0	
2075	 5762574249.591329	 3581.424787908649	 1485.7356235004165	 0	
2076	 5770346676.93977	 3977.5615642527723	 1624.0077433045649	 0	
2077	 5766184106.04907	 3567.7897014168666	 1458.9790848314765	 0	
2078	 5775560157.315644	 3955.743281042805	 1605.6038021872105	 0	
2079	 5777479923.951702	 3810.6092968383455	 1559.040772997324	 0	
2080	 5776181913.82114	 3584.0016198879234	 1453.0026818092676	 0	
2081	 5780660331.792799	 3506.323551756547	 1404.9200185038158	 0	
2082	 5773276995.276018	 3041.724999767899	 1212.2538982117578	 0	
2083	 5764874263.435129	 2756.4343557182247	 1074.396314401119	 0	
2084	 5757328276.04366	 2583.736664586953	 988.11834924909	 0	
2085	 5750819831.679485	 2471.816270091277	 933.5810265870596	 0	
2086	 5744693997.858158	 2401.6197754267537	 899.925301558622	 0	
2087	 5739040172.762103	 2359.722186678995	 879.9150736634477	 0	
2088	 5733825800.510731	 2337.8399122377946	 869.1804326094904	 0	
2089	 5728977578.291774	 2328.380853649465	 864.2974040230343	 0	
2090	 5724439928.845885	 2326.894906395529	 863.1231683939517	 0	
2091	 5720188562.698649	 2331.605520208868	 864.6998602510083	 0	
2092	 5716127741.24042	 2335.0330597607194	 866.2224384047499	 0	
2093	 5712241257.352384	 2337.7292001258397	 867.5132048069025	 0	
2094	 5708515097.876836	 2339.7030004878857	 868.4863928221444	 0	
2095	 5704969424.087249	 2344.766772002238	 870.4800464727995	 0	
2096	 5701627751.030911	 2355.1672188783627	 874.5260827242985	 0	
2097	 5698392945.225418	 2362.7602293708383	 877.905214358304	 0	
2098	 5695260405.704905	 2367.7583952918894	 880.280637005391	 0	
2099	 5692223389.168861	 2370.9884393043963	 881.8740336994572	 0	
2100	 5689275470.453431	 2373.17467862657	 882.9680033866875	 0	
2101	 5686417734.014556	 2374.738249438643	 883.7505726239519	 0	
2102	 5683492107.286736	 2369.892073424334	 882.1820998437724	 0	
2103	 5680453313.132071	 2345.5345454370236	 873.3457219654842	 0	
2104	 5677568883.987543	 2331.0038734696163	 866.8753090082052	 0	
2105	 5674826599.089955	 2325.2207753898033	 863.7658516545238	 0	
2106	 5672255743.729047	 2332.1960720580632	 865.6481929150843	 0	
2107	 5669724324.179873	 2334.8022074675832	 866.7571456283532	 0	
2108	 5667249577.835598	 2335.8530774739565	 867.2419884503619	 0	
2109	 5664834493.0899105	 2336.5378898866866	 867.5087513599901	 0	
2110	 5662497230.230918	 2341.8251225318663	 869.3893952121114	 0	
2111	 5660191636.271215	 2344.137504046337	 870.444785081017	 0	
2112	 5657885574.822369	 2340.7333212531794	 869.3487847757879	 0	
2113	 5655632734.336646	 2339.5760408243073	 868.7326720265937	 0	
2114	 5653431731.053618	 2339.742836694609	 868.6487336451644	 0	
2115	 5651276062.989792	 2340.4005709106673	 868.8210697657928	 0	
2116	 5649144975.266775	 2339.134354245556	 868.3407712574303	 0	
2117	 5647036067.089148	 2336.584365484061	 867.2896184348664	 0	
2118	 5644949051.15706	 2333.180194444225	 865.8377884589969	 0	
2119	 5642889043.064181	 2331.0429414356804	 864.775974443698	 0	
2120	 5640865622.326255	 2329.862244459693	 864.1156068416918	 0	
2121	 5638872810.037077	 2329.0435573728373	 863.6478234965341	 0	
2122	 5636765825.290536	 2319.479165456098	 860.1008640770611	 0	
2123	 5634550364.137536	 2301.4213376785046	 853.1086947901805	 0	
2124	 5632188767.926045	 2274.6553840786664	 842.578168502589	 0	
2125	 5630038491.266668	 2262.6071526348005	 836.6680605852148	 0	
2126	 5628067716.961484	 2261.950961858406	 835.4163100722021	 0	
2127	 5626209999.015279	 2271.5508759814265	 838.5225765158286	 0	
2128	 5624393419.790548	 2279.9756412306333	 841.8359242418387	 0	
2129	 5622611130.1360855	 2286.708645781388	 844.6306854893306	 0	
2130	 5620862376.8062315	 2292.2750126366514	 846.9567497695074	 0	
2131	 5619068913.719992	 2289.833634042236	 846.4060199490007	 0	
2132	 5617228970.4138	 2286.2780788255977	 845.0549660400629	 0	
2133	 5615338377.269434	 2279.319518709772	 842.3900242994569	 0	
2134	 5613467709.930435	 2274.566577453948	 840.3143194097055	 0	
2135	 5611776942.849871	 2271.1785107427445	 838.7981214055606	 0	
2136	 5610044459.899894	 2268.5203077003944	 837.6150767823544	 0	
2137	 5608239797.676204	 2260.82327532537	 834.7108579360623	 0	
2138	 5606395276.622903	 2249.7891549502874	 830.3598259424724	 0	
2139	 5604511349.300379	 2236.330904207504	 824.9220713289538	 0	
2140	 5602626042.489504	 2223.8047477187606	 819.6665920419831	 0	
2141	 5600737677.399441	 2211.8260249007894	 814.6486199115818	 0	
2142	 5598831874.771435	 2200.4904370813247	 809.9142293969435	 0	
2143	 5596977477.749815	 2194.561464297602	 807.1088563295008	 0	
2144	 5595165615.828616	 2192.3707278010256	 805.8788541389979	 0	
2145	 5593395682.934627	 2192.5854100554056	 805.7236938940569	 0	
2146	 5591434205.370458	 2182.688809254708	 802.2188557963199	 0	
2147	 5589649656.484279	 2164.6691903337087	 795.4283074037888	 0	
2148	 5587891107.638938	 2152.6530051820923	 790.266642935668	 0	
2149	 5586218543.80964	 2153.229305415686	 789.6722420243278	 0	
2150	 5606494382.383272	 2161.8920661111047	 792.5255822947454	 0	
2151	 5626125807.695209	 2451.103827824216	 897.6487938414186	 0	
2152	 5665002800.401625	 3252.103277467055	 1247.0784316846903	 0	
2153	 5672369533.855201	 3588.401388610336	 1459.820740493642	 0	
2154	 5675852620.038802	 3681.8584389629514	 1539.0557856035339	 0	
2155	 5678237416.045678	 3575.64570815427	 1503.2147708991367	 0	
2156	 5679014536.592579	 3312.766775529272	 1372.770796124995	 0	
2157	 5677606599.356305	 3090.9696905222763	 1253.177466629955	 0	
2158	 5675048425.447526	 2908.140096412528	 1155.6999248117497	 0	
2159	 5671387376.769565	 2663.9546612472127	 1040.6967966968389	 0	
2160	 5666692642.010052	 2504.896757501982	 960.2252542964033	 0	
2161	 5662353531.215151	 2411.750351047119	 911.0249715745184	 0	
2162	 5658314387.183169	 2352.4938508157556	 880.1502880887339	 0	
2163	 5654530543.884185	 2315.7016505072015	 860.9944680488267	 0	
